Month,PortfolioWeights,MonthlyReturn,CumulativeReturn
2016-01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",0.012434533180623708,0.012434533180623708
2016-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",0.008904806297567847,0.021450066587565653
2016-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.07186467982581046,0.09485624858093389
2016-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",0.0025719973100626348,0.09767221590718922
2016-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",0.0001571437566503242,0.09784470824276759
2016-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",0.01940835617234038,0.1191520693622623
2016-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.06835099282615564,0.04265691429790497
2016-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.008891692455136768,0.051927898916063864
2016-09,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.027678869625751945,0.08104407408585268
2016-10,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.007406805271736205,0.07303699113893436
2016-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",-0.025553405549795793,0.04561724173442849
2016-12,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.0013765245193463338,0.04417792396332976
2017-01,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.06708728368231398,0.11422898456306729
2017-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0016228450874660183,0.11242076352915698
2017-03,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.03799603454369116,0.1546883412873301
2017-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.02657934751655211,0.12399747859094301
2017-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.01296740337753377,0.1094221498907233
2017-06,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.009827182009313429,0.1203246432828633
2017-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0588133545093632,0.18621469369383425
2017-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.00498410302553709,0.19212690993761017
2017-09,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.00011862001622398033,0.19226832005100802
2017-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.04007673112970189,0.2400505369481536
2017-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.009966167521220148,0.25240908833415787
2017-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.02838195561582224,0.2879549074921104
2018-01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.02976551700220087,0.3262915511891349
2018-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.02846048127180756,0.28854465533555995
2018-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0233949579322974,0.3186901033410221
2018-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.03481644124709171,0.36460219984711606
2018-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.027264212977756053,0.40180700485366216
2018-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.007363541917117189,0.4121292694936105
2018-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.03650956867619759,0.46368550003785614
2018-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.03456762159989757,0.5142816265444217
2018-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.03441467522528274,0.5663951369215607
2018-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",-0.006404488308069389,0.5563631775813298
2018-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.021559448092570488,0.5899175087215824
2018-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",0.019842160023209487,0.6214649063533386
2019-01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.07190382495243819,0.7380544351462908
2019-02,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.014669439115641447,0.7125581514302417
2019-03,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.012539130648465902,0.7340321418341207
2019-04,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",0.06399058643779831,0.8449938754920776
2019-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.05849080240441107,0.7370787032833219
2019-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",0.011022677690058824,0.7562259619518794
2019-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.02622130075068896,0.710175432817371
2019-08,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.035666380324549496,0.6491796654088056
2019-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",-0.006040262868166613,0.6392181867129014
2019-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.02180156669581823,0.674955711339521
2019-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.0380708162068264,0.738722642380502
2019-12,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.07783523156126826,0.8740565218710086
2020-01,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.05957773182714421,0.762404484982067
2020-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.06536170136328323,0.6472107293533582
2020-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",-0.10727981031496092,0.4704982747595614
2020-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.13974061730722243,0.6759866114236681
2020-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",0.006768831497663719,0.6873310823887353
2020-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.02688007374514978,0.732686666315828
2020-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.05833263215967932,0.8337588402700102
2020-08,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.030059236935604527,0.8888802317324458
2020-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",-0.0009502246426418282,0.8870853711892546
2020-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",-0.005558020436794542,0.8765969121302086
2020-11,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.09162165068650818,1.0485338188927824
2020-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.047157038459275435,1.1451366069754356
2021-01,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",-0.002353401104276731,1.1400882401157553
2021-02,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.009449388322406937,1.1603107649408253
2021-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.03805158579877066,1.242514015364979
2021-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.05091743609519073,1.3566970794348947
2021-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.039962985303910514,1.4508777301861202
2021-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0359230449466863,1.5389207210464289
2021-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.01796255912154754,1.5845262346031475
2021-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.014230392815214765,1.5477474110435168
2021-09,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.031824520456453786,1.466666571442885
2021-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.06756277547311407,1.6333214111763166
2021-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.08462691793243748,1.410471536222968
2021-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.06802322155926621,1.5744395755937677
2022-01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",-0.019884133409555194,1.5232490756178225
2022-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.06559948150043993,1.6887729066748158
2022-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.103209573207101,1.96628001082354
2022-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",-0.08894883241433715,1.7024328672467988
2022-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.04916653281446859,1.835302121493187
2022-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.07278175330634418,1.6289438619377155
2022-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.014480015336012064,1.5908767144993425
2022-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.012920049620170682,1.5574024587882662
2022-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.06763425066896989,1.3844344598291407
2022-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.05234653261333855,1.5092513360449553
2022-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.05511299980532258,1.6475437044399062
2022-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.025732621130326816,1.579415465367572
2023-01,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.07052894895858208,1.7613389270674586
2023-02,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",-0.02310726391839335,1.6975319397115776
2023-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.028687600467519392,1.774917658246396
2023-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.011313339808704859,1.806311244655313
2023-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0625229911356655,1.6308522715818103
2023-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.06789581576091863,1.809476132707323
2023-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.036969051118244334,1.9133397994728676
2023-08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.003240380084489236,1.9038994712073056
2023-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",-0.04752179425976688,1.7659009579855462
2023-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.016518456688229377,1.72021254280713
2023-11,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.09498376577088785,1.9785885738201539
2023-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.053446790762910146,2.1377845740939145
2024-01,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.013770713124965805,2.180994105311705
2024-02,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.042025775547715805,2.3146778496001414
2024-03,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.033001955803616534,2.424068701495872
2024-04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.016528783085460352,2.4806643903326115
2024-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.04804488346133917,2.647892505334175
2024-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.03097496463582372,2.7608858466821875
2024-07,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.019760064911358066,2.835201195136835
2024-08,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.01575513251474181,2.8956252981869124
2024-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.021057358077325672,2.977656875025923
2024-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",-0.006988667997137155,2.9498583517198367
2024-11,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.021547316964748875,3.034967201590205
2024-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.017691226555573092,3.1063507204978444
